vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
BORA 2012,TAPIZ PUERTA TRASERA LH,Tapiz Puerta,Izquierda Trasera,DISPONIBLE,,30000.0,25000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-07-03 02:14:41,8c012dfb89c0283c76ae7b59c1dcae45b62d5c2e06036bf585ebc39cc90586e3,90,NO
BORA 2012,TAPIZ PUERTA TRASERA RH,Tapiz Puerta,Derecha Trasera,DISPONIBLE,,30000.0,25000.0,,,Posición RH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-07-03 02:14:41,1f3553a7c2b76f179b15f33f6ca8aaefa317296ca4f62b55e8e7dbdd1a188380,90,NO
BORA 2012,TAPIZ SUNROOF,Tapiz Sunroof,,VENDIDO,SANTIAGO,50000.0,45000.0,,SOLO,,2025-06-03 02:14:41,d0af9448f6133c36b9b1fedb875f79da444379467c86f840b4adfd515617c59e,100,NO
BORA 2012,TAPIZ TECHO,Tapiz Techo,,VENDIDO,SANTIAGO,90000.0,85000.0,,COMPLETO CON SUNROOF,,2025-06-03 02:14:41,2fe5a24b5929abfd59ef257c27aaaa04305202d0db6d3e4d1c0634a6b35682a4,100,NO
BORA 2012,TECHO SOLO LATA,Techo SOLO LATA,,DISPONIBLE,,85000.0,75000.0,,SE ABONA EL 50% PARA SACAR,Sin ubicación especificada,2025-07-03 02:14:41,006b12ed828a2c34749fbe015c36257f3e98d7d3f38a59da53675ba53e5f1536,90,NO
BORA 2012,TELECOMANDO INTERMITENTE DE LUCES,Telecomando Intermitente DE Luces,,NO DISPONIBLE,N/A,0,0,,ROTO LADO LUCES,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-03 02:14:41,8b198cd6963d039e43d8d1dcc9aa57f99da4cb04325b2e7c6940659c23603d31,85,NO
BORA 2012,TELECOMANDO LIMPIAPARABRISAS,Telecomando Limpiaparabrisass,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,LIMPIAPARABRISA mal escrito (debería ser LIMPIAPARABRISAS),2025-07-03 02:14:41,ac5e185ea70c5adbe41467ceedf51e0ad1488936fc4909c596e7cd46f26dec39,90,NO
BORA 2012,TOMA DE AIRE,TOMA DE AIRE,,DISPONIBLE,,20000.0,15000.0,,,AIRE mal escrito (debería ser AIRE); Sin ubicación especificada,2025-07-03 02:14:41,09a923752dfa905c147c19166baf45f17094289ff8ab0d62fdbf089dbc7bd9c1,80,NO
BORA 2012,TUBERÍA DE AIRE,Tubería DE AIRE,,VENDIDO,SANTIAGO,25000.0,20000.0,,,AIRE mal escrito (debería ser AIRE),2025-06-03 02:14:41,b1a9a5bc8e9dfd39ab870deb8ba0c6987c59735dbf568b2d3a70e2a2d4955fc4,90,NO
BORA 2012,VÁLVULA EXPANSIÓN AIRE,Válvula Expansión AIRE,,DISPONIBLE,REQUINOA,25000.0,20000.0,,IVÁN,AIRE mal escrito (debería ser AIRE),2025-07-03 02:14:41,b45b959d87de7e8db486f05419a9e3fc28cdf683d8da6a3893482bf0bdac7148,90,NO
BORA 2012,VARILLA DE ACEITE,Varilla DE Aceite,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,ACEITE mal escrito (debería ser ACEITE),2025-07-03 02:14:41,1ee9626816d62a6f7f7721ac0177e1948161b81e0f967a4f61f986191bf3a07a,90,NO
BORA 2012,VIDRIO LUNETA PUERTA TRASERA LH,Vidrio Luneta Puerta,Izquierda Trasera,DISPONIBLE,,35000.0,30000.0,,,Posición LH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-07-03 02:14:41,7adff17339fdac15a0e04ae882f5010b1378ab44faea71af7e83da608d7ac485,90,NO
BORA 2012,VIDRIO LUNETA PUERTA TRASERA RH,Vidrio Luneta Puerta,Derecha Trasera,DISPONIBLE,,35000.0,30000.0,,,Posición RH detectada; Posición TRASERA detectada; Sin ubicación especificada,2025-07-03 02:14:41,9497d565a577bd0bf260e4808d9303410f23fc588cdbb878252b03c8a0b8422b,90,NO
BORA 2012,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta,Izquierda Delantera,VENDIDO,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-06-03 02:14:41,12d759d2ce2324e7c06f3ed7298cece24295e3594212e6126abb4ec1dec34cb3,100,NO
BORA 2012,VIDRIO PUERTA DELANTERA RH,Vidrio Puerta,Derecha Delantera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-07-03 02:14:41,951faeb8af1fef220e030763a51e75f218d8f175918b79a284c7b50f316e7cbb,100,NO
BORA 2012,VIDRIO PUERTA TRASERA LH,Vidrio Puerta,Izquierda Trasera,VENDIDO,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-06-03 02:14:41,fda6bbf9d8d51f3e93aa57c6d9c878b5b547cba40d39214c164c1e109f376b2c,100,NO
BORA 2012,VIDRIO PUERTA TRASERA RH,Vidrio Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-07-03 02:14:41,0ab1803b41333ddd8cf2bf0187a9ab7cb98e12828e6ef78d9013268aab329026,100,NO
BORA 2012,VOLANTE (MANUBRIO),Volante (Manubrio),,VENDIDO,SANTIAGO,35000.0,30000.0,,,VOLANTE mal escrito (debería ser VOLANTE),2025-06-03 02:14:41,6bc6d11d10962a3b7c9c03cf28c434105a4439144ff62ad4c297aff4a6dc65bf,90,NO
BORA 2012,VOLANTE MOTOR,Volante Motor,,DISPONIBLE,SANTIAGO,55000.0,50000.0,,,VOLANTE mal escrito (debería ser VOLANTE),2025-07-03 02:14:41,184ce40c024eb1bc5025841dc9a34a911fdc387013d8691cbcf4fcf72483ba76,90,NO
