vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones,fecha_ingesta_estimada,hash_contenido,calidad_datos,requiere_revision
IQ 2019,PISTONES (3),Pistónes (3),,DISPONIBLE,SANTIAGO,0,0,,,PISTON mal escrito (debería ser PISTÓN); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,032a0ef73b6061f7d3e6a7d36b8f4c6d73d0a79327934b94ab937b07ab9ec30b,65,SI
IQ 2019,PLÁSTICO TRIÁNGULO TAPABARRO DERECHO,Plástico Triángulo Tapabarro,Derecha,VENDIDO,SANTIAGO,7000.0,5000.0,,,Posición DERECHO detectada,2025-07-16 02:14:41,e6102d2f7224f22526c03fb6bce065e715c5e06d0e8e0a0b2d30f93774d6d020,100,NO
IQ 2019,PLÁSTICO TRIÁNGULO TAPABARRO IZQUIERDO,Plástico Triángulo Tapabarro,Izquierda,VENDIDO,SANTIAGO,5000.0,5000.0,,,Posición IZQUIERDO detectada,2025-07-16 02:14:41,7d69895fc0e1e3070bedd7323f1f4735d212faafb39c158e23e3844267daacbe,100,NO
IQ 2019,PORTA FILTRO,Porta Filtro,,VENDIDO,SANTIAGO,50000.0,40000.0,,,FILTRO mal escrito (debería ser FILTRO),2025-07-16 02:14:41,22524245fef70b96befc0c1c8a6988cca430b8962b20df873b14cebf2a4475e0,90,NO
IQ 2019,PORTA FILTRO DE ACEITE,Porta Filtro DE Aceite,,DISPONIBLE,SANTIAGO,0,0,,,FILTRO mal escrito (debería ser FILTRO); ACEITE mal escrito (debería ser ACEITE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,762aa73b05d3018b278adeaccb93d1b62105593672448eee43e3637c0d474a6e,65,SI
IQ 2019,PORTALÓN,Portalón,,VENDIDO,SANTIAGO,130000.0,120000.0,,,,2025-07-16 02:14:41,659432ac285951842d91c157190ea53d7648957a59cc186304c4d05100e74be9,100,NO
IQ 2019,PUERTA DELANTERA SOLO LATA LH,Puerta SOLO LATA,Izquierda Delantera,NO DISPONIBLE,,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio; Sin ubicación especificada,2025-08-15 02:14:41,360dfc2909ec79776a6ecc891f38ec46ccd3d7e05ab1cfd073804c381ebc26cd,75,NO
IQ 2019,PUERTA DELANTERA SOLO LATA RH,Puerta SOLO LATA,Derecha Delantera,VENDIDO,SANTIAGO,70000.0,65000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-07-16 02:14:41,48a8f783071b5eb050587238cb59275e92ce1444d191539e7aa6b7397694239d,100,NO
IQ 2019,PUERTA TRASERA IZQUIERDA,Puerta,Izquierda Trasera,NO DISPONIBLE,N/A,0,0,,,Posición IZQUIERDA detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,81cbe0241a2b30bc18aeda68210fcefa10bb8c57176ae69a6f12f30a7148544b,85,NO
IQ 2019,PUERTA TRASERA SOLO LATA RH,Puerta SOLO LATA,Derecha Trasera,DISPONIBLE,SANTIAGO,70000.0,65000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-08-15 02:14:41,69fc6a82bb8e176950eac21c9ea665d3bb1cb139327c041c1f0d51cf270f8714,100,NO
IQ 2019,RADIADOR CALEFACCIÓN,Radiador Calefacción,,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,RADIADOR mal escrito (debería ser RADIADOR),2025-08-15 02:14:41,cfef07795f87c82c99f7af3b156fa8e12c631acee62f9f001643bc6d42d43e99,90,NO
IQ 2019,RADIADOR DE AGUA,Radiador DE AGUA,,VENDIDO,SANTIAGO,80000.0,75000.0,,,RADIADOR mal escrito (debería ser RADIADOR),2025-07-16 02:14:41,6421e6d2b1fd8ca2b40d02d5443530176eeb4554b35758c7d5e0ad735bd73a28,90,NO
IQ 2019,RADIADOR DE AIRE ACONDICIONADO,Radiador DE AIRE Acondicionado,,VENDIDO,SANTIAGO,80000.0,75000.0,,,RADIADOR mal escrito (debería ser RADIADOR); AIRE mal escrito (debería ser AIRE),2025-07-16 02:14:41,fee760d75e44228a38bd26bad1dbd09d64a2848abc8446013916dd2ab36b13d1,90,NO
IQ 2019,RADIO,Radio,,DISPONIBLE,REQUINOA,25000.0,20000.0,,,,2025-08-15 02:14:41,eeeadba47e9b525a62f4e7c08c9367b449291d8f1467b358e0d2e7b44aed3a3d,100,NO
IQ 2019,RAMAL DE ALTERNADOR,Ramal DE Alternador,,VENDIDO,SANTIAGO,25000.0,20000.0,,,ALTERNADOR mal escrito (debería ser ALTERNADOR),2025-07-16 02:14:41,abeb17bcdd14c712946a78c728f9475a9e5e8c64b7d31cef18f8dc1e9dade150,90,NO
IQ 2019,RAMAL ELÉCTRICO,Ramal Eléctrico,,DISPONIBLE,,80000.0,75000.0,,,Sin ubicación especificada,2025-08-15 02:14:41,a31d25d343f5f286f37f5f33e9a898234d34d226d653e64836509161a0fbc5dd,90,NO
IQ 2019,RAMAL EXTERIOR,Ramal Exterior,,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,,2025-08-15 02:14:41,0b2bdecab53ff28de01645c6c35bf2fd510783c93215d79130cf76987d01df1e,100,NO
IQ 2019,RAMAL INTERIOR,Ramal Interior,,DISPONIBLE,SANTIAGO,35700.0,30000.0,,,,2025-08-15 02:14:41,05c22a9f2b1777b2055da8b552a942fd8cdb58853c2a5bb6e08c75b94f0e4971,100,NO
IQ 2019,RAMAL TRASERO,Ramal,Trasera,VENDIDO,SANTIAGO,65000.0,60000.0,,,Posición TRASERO detectada,2025-07-16 02:14:41,71c838103fe37246375cee67677b7bca1c9975a85c4ed5418a1d7ca5013d16cc,100,NO
IQ 2019,REFUERZO PARACHOQUE DELANTERO,Refuerzo Parachoques,Delantera,VENDIDO,SANTIAGO,60000.0,50000.0,,,PARACHOQUE mal escrito (debería ser PARACHOQUES); Posición DELANTERO detectada,2025-07-16 02:14:41,4150c80cd2fc4322618954ac443c5b3326c9b14bef6d5d6525307a6faf9b569f,90,NO
IQ 2019,REJILLA INFERIOR,Rejilla,Inferior,DISPONIBLE,,20000.0,15000.0,,,Posición INFERIOR detectada; Sin ubicación especificada,2025-08-15 02:14:41,6d073a8f047fd1012f02558bd0ae08ea415e5377ace8deab16826b926835a594,90,NO
IQ 2019,REJILLA INTERIOR LATERAL LH,Rejilla Interior Lateral,Izquierda,VENDIDO,SANTIAGO,15000.0,10000.0,,SALIDA DE AIRE,Posición LH detectada,2025-07-16 02:14:41,89adbc1354df1f628465d4ce26149ff026aadc82520b9ad3ee8da5227f66a52f,100,NO
IQ 2019,REJILLA INTERIOR LATERAL RH,Rejilla Interior Lateral,Derecha,VENDIDO,SANTIAGO,15000.0,10000.0,,SALIDA DE AIRE,Posición RH detectada,2025-07-16 02:14:41,c4662266c2816a1c2a9ad236341853de375c377bc2cacf2645a9097f9f1cd59e,100,NO
IQ 2019,RESISTENCIA DE CALEFACCIÓN INTERIOR,Resistencia DE Calefacción Interior,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,,2025-08-15 02:14:41,9016991a69c22da6e2b107f4b98ca63b8334439febe3c8f580109c4668e9bab7,100,NO
IQ 2019,RUEDA DE REPUESTO,Rueda DE Repuesto,,VENDIDO,SANTIAGO,50000.0,45000.0,,,,2025-07-16 02:14:41,9ed99630eef061f1c73ae87617b3e009fb830ed956660195d40ed887639e6715,100,NO
IQ 2019,SALIDA DE AIRE CENTRAL INTERIOR,Salida DE AIRE Interior,Central,DISPONIBLE,,25000.0,20000.0,,,AIRE mal escrito (debería ser AIRE); Posición CENTRAL detectada; Sin ubicación especificada,2025-08-15 02:14:41,78e1f6a59c8bfe554ddd2f27d5283e92f543d6ca59ceca11776cfa0d7e55329d,80,NO
IQ 2019,SEGURO PUERTA,Seguro Puerta,,DISPONIBLE,,18000.0,15000.0,,,Sin ubicación especificada,2025-08-15 02:14:41,9a1fa808f5d7941bf734896545568eff08a7cbbf59f20f0def5ba6cc655bf2f5,90,NO
IQ 2019,SENSOR ABS DELANTERO LH,Sensor ABS,Izquierda Delantera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR); Posición LH detectada; Posición DELANTERO detectada,2025-08-15 02:14:41,09bc13267f245f82010b5ef043bb600f6b2bf23d5c29b50378ea60415c8bc908,90,NO
IQ 2019,SENSOR ABS DELANTERO RH,Sensor ABS,Derecha Delantera,VENDIDO,SANTIAGO,10000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR); Posición RH detectada; Posición DELANTERO detectada,2025-07-16 02:14:41,9becb79e4e22113702b4cddb07cb689f804f5dd2504854d1e1cc2b49463b3c90,90,NO
IQ 2019,SENSOR ABS TRASERO LH,Sensor ABS,Izquierda Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR); Posición LH detectada; Posición TRASERO detectada,2025-08-15 02:14:41,3f28d264e9c8a12784b4bf5260ad7ff479cedee8350d691f38887846191ab1f7,90,NO
IQ 2019,SENSOR ABS TRASERO RH,Sensor ABS,Derecha Trasera,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,SENSOR mal escrito (debería ser SENSOR); Posición RH detectada; Posición TRASERO detectada,2025-08-15 02:14:41,b8c312d9c8292e70da1d7c0cbaa10f37654367b14ded468f1283196d366454a6,90,NO
IQ 2019,SENSOR DE OXÍGENO BANCO 1,Sensor DE Oxígeno Banco 1,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-08-15 02:14:41,9f9e3897542bfb960d0e3dda55cf3b99bb9bbfdd9987cabc80a23425f8fd9b93,90,NO
IQ 2019,SENSOR DE OXÍGENO BANCO 2,Sensor DE Oxígeno Banco 2,,DISPONIBLE,SANTIAGO,20000.0,15000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-08-15 02:14:41,1cab1fd422769eb4995c78c9579c91afcf0b44ed9c1e40734667b32c0d86a6bb,90,NO
IQ 2019,SENSOR DE POSICIÓN CIGÛEÑAL,Sensor DE Posición Cigûeñal,,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,SENSOR mal escrito (debería ser SENSOR),2025-08-15 02:14:41,d068a7eb3e0716218bcfbac94c11fd7c96f7c4bcb784e74c56d500c45a56773b,90,NO
IQ 2019,SENSOR DE TEMPERATURA,Sensor DE Temperaturaeratura,,VENDIDO,SANTIAGO,15000.0,15000.0,,,SENSOR mal escrito (debería ser SENSOR); TEMPERATURA mal escrito (debería ser TEMPERATURA); TEMP mal escrito (debería ser TEMPERATURA),2025-07-16 02:14:41,a520aab16fb3045ec8d27089b974547c9b3c04f1c710addf1e3bef38f63693f7,90,NO
IQ 2019,SERVO FRENO,Servo Freno,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,FRENO mal escrito (debería ser FRENO),2025-08-15 02:14:41,0ee7f3be13d90d23a6f5447a3f7dd54584414396ff59fb2dfc02fb3d333a88af,90,NO
IQ 2019,SINÓPTICO,Sinóptico,,DISPONIBLE,SANTIAGO,65000.0,60000.0,,,,2025-08-15 02:14:41,4950d7fc1c626224a712590f217d1f770746bab5d53a47a2a746f7dd1bcfb938,100,NO
IQ 2019,SOPORTE BARRA ESTABILIZADORA LH,Soporte Barra Estabilizadora,Izquierda,VENDIDO,SANTIAGO,30000.0,25000.0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición LH detectada,2025-07-16 02:14:41,9fcb01225f885c2ec9192694c4d2bfdd34c1d0d83aa995ee9eb069a328b0127b,90,NO
IQ 2019,SOPORTE BARRA ESTABILIZADORA LH,Soporte Barra Estabilizadora,Izquierda,VENDIDO,SANTIAGO,25000.0,25000.0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición LH detectada,2025-07-16 02:14:41,2f280861479a48dc49c97f6b603c0cf210f94369a38695b6b265b118718c48f8,90,NO
IQ 2019,SOPORTE BARRA ESTABILIZADORA RH,Soporte Barra Estabilizadora,Derecha,VENDIDO,SANTIAGO,30000.0,25000.0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición RH detectada,2025-07-16 02:14:41,49d79e102f7547b94a31bc2da135c7edb67123111635da4578d72d80e5108031,90,NO
IQ 2019,SOPORTE BARRA ESTABILIZADORA RH,Soporte Barra Estabilizadora,Derecha,VENDIDO,SANTIAGO,30000.0,30000.0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición RH detectada,2025-07-16 02:14:41,49d79e102f7547b94a31bc2da135c7edb67123111635da4578d72d80e5108031,90,NO
IQ 2019,SOPORTE DE MOTOR CENTRAL INFERIOR,Soporte DE Motor,Inferior Central,NO DISPONIBLE,N/A,25000.0,20000.0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición INFERIOR detectada; Posición CENTRAL detectada,2025-08-15 02:14:41,7a52cca3130a03e02f14ff6f1cca77f9fbd10c1047ba86ccd365c9562f4f7116,90,NO
IQ 2019,SOPORTE DE MOTOR DERECHO,Soporte DE Motor,Derecha,DISPONIBLE,SANTIAGO,45000.0,40000.0,,,SOPORTE mal escrito (debería ser SOPORTE); Posición DERECHO detectada,2025-08-15 02:14:41,766775ec5399bb1c2274573a48f160e052be249eef73eccf4d15af42448d2620,90,NO
IQ 2019,SOPORTE DE MOTOR IZQUIERDO,Soporte DE Motor,Izquierda,VENDIDO,SANTIAGO,45000.0,40000.0,,(SOPORTE DE CAJA),SOPORTE mal escrito (debería ser SOPORTE); Posición IZQUIERDO detectada,2025-07-16 02:14:41,ab22c8546f049b15d567986772a3133ceecf14afdc32b1f33e126d9116ea010f,90,NO
IQ 2019,SOPORTE O BASE COMPRESOR AIRE ACONDICIONADO,Soporte O BASE Compresor AIRE Acondicionado,,VENDIDO,SANTIAGO,0,0,,,COMPRESOR mal escrito (debería ser COMPRESOR); SOPORTE mal escrito (debería ser SOPORTE); AIRE mal escrito (debería ser AIRE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-16 02:14:41,8bae04269277b312552d05d8a620c493718e4f5f4e8ec932f99f5c5866ca926f,75,NO
IQ 2019,SOPORTE O BASE RADIADOR CADA UNO,Soporte O BASE Radiador CADA UNO,,DISPONIBLE,,15000.0,10000.0,,,RADIADOR mal escrito (debería ser RADIADOR); SOPORTE mal escrito (debería ser SOPORTE); Sin ubicación especificada,2025-08-15 02:14:41,fe6d8a7df575b45c43c45d1f280d5c5866249a6c342ea3331912b84ecc08acf2,80,NO
IQ 2019,SWITCH O BULBO PEDAL DE FRENO,Switch O Bulbo Pedal DE Freno,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,FRENO mal escrito (debería ser FRENO),2025-08-15 02:14:41,2b54fc5ecced23c591c31aa4a53e45a1fd1a0269417162f298d518a31eeece2d,90,NO
IQ 2019,TAPA DE BENCINA EXTERIOR,TAPA DE Bencina Exterior,,VENDIDO,SANTIAGO,20000.0,15000.0,,,,2025-07-16 02:14:41,2d62bb5d5d29a00f6b498fcbbd8a4f37f433dfd00c76f71510651e40ac9f4205,100,NO
IQ 2019,TAPA DE BENCINA INTERIOR,TAPA DE Bencina Interior,,DISPONIBLE,SANTIAGO,15000.0,10000.0,,,,2025-08-15 02:14:41,d93384e326f6d25a711635bcaba9f4a7828a43fc4250a52c2840a565c5c223fb,100,NO
IQ 2019,TAPA DE DISTRIBUCIÓN,TAPA DE Distribución,,DISPONIBLE,SANTIAGO,0,0,,,Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,782c50d583515a85a9df51d53e1daa7a771b81bce00df1ea21d778868b4614fb,75,NO
IQ 2019,TAPA DE VÁLVULA,TAPA DE Válvula,,DISPONIBLE,SANTIAGO,50000.0,45000.0,,,,2025-08-15 02:14:41,d1b9b976e11b032f2510ca0c08345cfc7a6eaf5389ee308d5138264ac82cc010,100,NO
IQ 2019,TAPA NEBLINERO LH,TAPA Neblinero,Izquierda,DISPONIBLE,,15000.0,10000.0,,,Posición LH detectada; Sin ubicación especificada,2025-08-15 02:14:41,9fdac4b748cd487c694e855b0ad6f0315ee1fb95dbaf1629242e75c2ef0d4cfc,90,NO
IQ 2019,TAPA NEBLINERO RH,TAPA Neblinero,Derecha,DISPONIBLE,,15000.0,10000.0,,,Posición RH detectada; Sin ubicación especificada,2025-08-15 02:14:41,019f29608768469d3eb582dec0582cedc3e41a74c9c88185a56c9c8e90a114d7,90,NO
IQ 2019,TAPABARRO DELANTERO LH,Tapabarro,Izquierda Delantera,NO DISPONIBLE,,80000.0,70000.0,,,Posición LH detectada; Posición DELANTERO detectada; Sin ubicación especificada,2025-08-15 02:14:41,a7d967747e65c799c113f67674dd91c8a176348d849e0c7c52b4f4227e353517,90,NO
IQ 2019,TAPABARRO DELANTERO RH,Tapabarro,Derecha Delantera,VENDIDO,SANTIAGO,80000.0,70000.0,,,Posición RH detectada; Posición DELANTERO detectada,2025-07-16 02:14:41,8c448dae5d2b2498bd7ff56e20676d217de2c05d2bedf9d46227cc2693dd4885,100,NO
IQ 2019,TAPIZ PUERTA DELANTERA LH,Tapiz Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,1ba6bf277c951f57f14c04d1f6c44b83e25330130f767e53d4a4fd8bf134998b,75,NO
IQ 2019,TAPIZ PUERTA DELANTERA RH,Tapiz Puerta,Derecha Delantera,VENDIDO,SANTIAGO,0,0,,,Posición RH detectada; Posición DELANTERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-16 02:14:41,03d27148ba589ff3321cd2b3ff9e4767691622ef787bb8567ae532733be16c14,85,NO
IQ 2019,TAPIZ PUERTA TRASERA LH,Tapiz Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición LH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,b3354d1ce81541ef0870d212681a20906b4ea120200396d668b8d2b553d0a896,75,NO
IQ 2019,TAPIZ PUERTA TRASERA RH,Tapiz Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,0,0,,,Posición RH detectada; Posición TRASERA detectada; Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-08-15 02:14:41,e0ecf255747675c35863a4a40ec8e5e106a9701bcb04a6e6d2e2e1650bd3f473,75,NO
IQ 2019,TELECOMANDO,Telecomando,,VENDIDO,SANTIAGO,35000.0,30000.0,,,,2025-07-16 02:14:41,5e944c89b191f1877933389d15ea132b7c6960f2c392969fbdb9841b4f15b636,100,NO
IQ 2019,TERCERA LUZ DE FRENO,Tercera LUZ DE Freno,,DISPONIBLE,SANTIAGO,15000.0,15000.0,,,FRENO mal escrito (debería ser FRENO),2025-08-15 02:14:41,19aeb07f22c25faf595ec3400ce9fe5bbbedaf8252f8d8e3ff3cbe8e8dd51b91,90,NO
IQ 2019,TORNILLO QUE AFIRMA RUEDA DE REPUESTO,Tornillo QUE Afirma Rueda DE Repuesto,,DISPONIBLE,,12000.0,10000.0,,,Sin ubicación especificada,2025-08-15 02:14:41,ea025420ed550ab4a0c84e7d1c3f981aad79fb68a34e4e2cf32516cb3f39a73c,90,NO
IQ 2019,TREN O EJE TRASERO,TREN O EJE,Trasera,DISPONIBLE,SANTIAGO,60000.0,50000.0,,,Posición TRASERO detectada,2025-08-15 02:14:41,6c66af93a5d5586dfc8693feccef02cc6266d2678fc86f2b6974af1200768826,100,NO
IQ 2019,TRIANGULO TAPABARRO DELANTERO RH,Triangulo Tapabarro,Derecha Delantera,DISPONIBLE,,15000.0,10000.0,,,Posición RH detectada; Posición DELANTERO detectada; Sin ubicación especificada,2025-08-15 02:14:41,87a5047277f8fd22cbd9a9417310a690d8fc6bc8ab70df8153268eb47902b170,90,NO
IQ 2019,VENTILADOR DE CALEFACCIÓN,Ventilador DE Calefacción,,DISPONIBLE,SANTIAGO,30000.0,25000.0,,,,2025-08-15 02:14:41,66a19c004a9453295ff78bffd4a0434025c5ad83f53c72240f590fca24e451a7,100,NO
IQ 2019,VIDRIO LUNETA PUERTA TRASERA LH,Vidrio Luneta Puerta,Izquierda Trasera,VENDIDO,SANTIAGO,25000.0,20000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-07-16 02:14:41,be6118d1482790515953aad3371f2d36bfc31611ebe64045ceb4b9f7894345cb,100,NO
IQ 2019,VIDRIO LUNETA PUERTA TRASERA RH,Vidrio Luneta Puerta,Derecha Trasera,DISPONIBLE,SANTIAGO,25000.0,20000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-08-15 02:14:41,647b1d0f4ff0045612266be6a4aba1f1942ab68a064b22553907089277343c98,100,NO
IQ 2019,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta,Izquierda Delantera,DISPONIBLE,SANTIAGO,40000.0,35000.0,,,Posición LH detectada; Posición DELANTERA detectada,2025-08-15 02:14:41,08312c76d85d71e90a324dd4fa4954ee2db14073c96fdeee9de28bb1cadfdb9a,100,NO
IQ 2019,VIDRIO PUERTA DELANTERA RH,Vidrio Puerta,Derecha Delantera,NO DISPONIBLE,N/A,40000.0,35000.0,,,Posición RH detectada; Posición DELANTERA detectada,2025-08-15 02:14:41,a37a41d85d51f6a00147889c72de64c816ba1d3a1f7ba3fac204c3f4327b34af,100,NO
IQ 2019,VIDRIO PUERTA TRASERA LH,Vidrio Puerta,Izquierda Trasera,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,Posición LH detectada; Posición TRASERA detectada,2025-08-15 02:14:41,b374cf1d29d2c90cf85dcadf62a2a51506a03b24cd38a25afd59efa9d8973c02,100,NO
IQ 2019,VIDRIO PUERTA TRASERA RH,Vidrio Puerta,Derecha Trasera,VENDIDO,SANTIAGO,35000.0,30000.0,,,Posición RH detectada; Posición TRASERA detectada,2025-07-16 02:14:41,d3369a07d3f43615a0db7d50b294b16c3c20fdbdf611fa5d930ef5897d48ed60,100,NO
IQ 2019,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,35000.0,30000.0,,,VOLANTE mal escrito (debería ser VOLANTE),2025-08-15 02:14:41,1947222c9985504eb046cb219e4ec11a6e57f093b6bc6d79bf1bd53ef8122c66,90,NO
IQ 2019,VOLANTE BIMASA,Volante Bimasa,,VENDIDO,SANTIAGO,0,0,,,VOLANTE mal escrito (debería ser VOLANTE); Precio es 0 - probablemente sin precio; Último precio es 0 - probablemente sin precio,2025-07-16 02:14:41,406b00b00024d14349b3ce405c9bce78bad7b85130376f50b7d2c05032ad3c30,75,NO
IQ 2019,VOLANTE DE INERCIA,Volante DE Inercia,,VENDIDO,SANTIAGO,45000.0,45000.0,,,VOLANTE mal escrito (debería ser VOLANTE),2025-07-16 02:14:41,ff6bd59da927d0edec80af04736c5ce50b609fe630c992fb9d02b52f5b00141f,90,NO
